id,key,value,type
774903401,highway,service,regular
774934111,highway,residential,regular
774934111,name,900 South,regular
774934112,highway,residential,regular
774934113,highway,residential,regular
774934114,highway,service,regular
774947467,highway,service,regular
774964917,highway,residential,regular
775160166,access,private,regular
775160166,highway,service,regular
775160166,service,driveway,regular
775635889,highway,footway,regular
775635889,name,Bridger Footpath,regular
775635890,highway,footway,regular
775635891,highway,footway,regular
775635892,highway,footway,regular
775635893,highway,footway,regular
775635894,highway,footway,regular
775635895,highway,footway,regular
775635896,highway,footway,regular
775639218,building,house,regular
775639219,building,house,regular
775639220,building,house,regular
775639221,building,house,regular
775639222,building,house,regular
775639223,building,house,regular
775639224,building,house,regular
775639225,building,house,regular
775639226,building,house,regular
775639227,building,house,regular
775639228,building,house,regular
775639229,building,house,regular
775639230,building,house,regular
775639231,building,house,regular
775639232,building,house,regular
775639233,building,house,regular
775639234,building,house,regular
775639235,building,house,regular
775639236,building,house,regular
775639237,building,house,regular
775639238,building,house,regular
775639239,building,house,regular
775639240,building,house,regular
775639241,building,house,regular
775639242,building,house,regular
775639243,building,house,regular
775639244,building,house,regular
775639245,building,house,regular
775639246,building,house,regular
775639247,building,house,regular
775639248,building,house,regular
775639249,building,house,regular
775639250,building,house,regular
775639251,building,house,regular
775639252,building,house,regular
775639253,building,house,regular
775639254,building,house,regular
775639255,building,house,regular
775639256,building,house,regular
775639257,building,house,regular
775639258,building,house,regular
775639259,building,house,regular
775639260,building,house,regular
775639261,building,house,regular
775639262,building,house,regular
775639263,building,house,regular
775639264,building,house,regular
775639265,building,house,regular
775639266,building,house,regular
775639267,building,house,regular
775639268,building,house,regular
775639269,building,house,regular
775639270,building,house,regular
775639271,building,house,regular
775639272,building,house,regular
775639273,building,house,regular
775639274,building,house,regular
775639275,building,house,regular
775639276,building,house,regular
775639277,building,house,regular
775639278,building,house,regular
775639279,building,house,regular
775639280,building,house,regular
775639281,building,house,regular
775639282,building,house,regular
775639283,building,house,regular
775639284,building,house,regular
775639285,building,house,regular
775639286,building,house,regular
775639287,building,house,regular
775639288,building,house,regular
775639289,building,house,regular
775639290,building,house,regular
775639291,building,house,regular
775639292,building,house,regular
775639293,building,house,regular
775639294,building,house,regular
775639295,building,house,regular
775639296,building,house,regular
775639297,building,house,regular
775639298,building,house,regular
775639299,building,house,regular
775639300,building,house,regular
775639301,building,house,regular
775639302,building,house,regular
775639303,building,house,regular
775639304,building,house,regular
775639305,building,house,regular
775639306,building,house,regular
775639307,building,house,regular
775639308,building,house,regular
775639309,building,house,regular
775639310,building,house,regular
775639311,building,house,regular
775639312,building,house,regular
775639313,building,house,regular
775639314,building,house,regular
775639315,building,house,regular
775639316,building,house,regular
775639317,building,house,regular
775639318,building,house,regular
775639319,building,house,regular
775639320,building,house,regular
775639321,building,house,regular
775639322,building,house,regular
775639323,building,house,regular
775639324,building,house,regular
775639325,building,house,regular
775639326,building,house,regular
775639327,building,house,regular
775639328,building,house,regular
775640379,building,house,regular
775640380,building,house,regular
775640381,building,house,regular
775640382,building,house,regular
775640383,building,house,regular
775640384,building,house,regular
775640385,building,house,regular
775640386,building,house,regular
775640387,building,house,regular
775640388,building,house,regular
775640389,building,house,regular
775640390,building,house,regular
775640391,building,house,regular
775640392,building,house,regular
775640393,building,house,regular
775640394,building,house,regular
775640395,building,house,regular
775640396,building,house,regular
775640397,building,house,regular
775640398,building,house,regular
775640399,building,house,regular
775640400,building,house,regular
775640401,building,house,regular
775640402,building,house,regular
775640403,building,house,regular
775640404,building,house,regular
775640405,building,house,regular
775640406,building,house,regular
775640407,building,house,regular
775640408,building,house,regular
775640409,building,house,regular
775640410,building,house,regular
775640411,building,house,regular
775640412,building,house,regular
775640413,building,house,regular
775640414,building,house,regular
775640415,building,house,regular
775640416,building,house,regular
775640417,building,house,regular
775640418,building,house,regular
775640419,building,house,regular
775640420,building,house,regular
775640421,building,house,regular
775640422,building,house,regular
775640423,building,house,regular
775640424,building,house,regular
775640425,building,house,regular
775640426,building,pavilion,regular
775640427,building,pavilion,regular
775640428,building,pavilion,regular
775640429,building,pavilion,regular
775640430,building,pavilion,regular
775640431,building,pavilion,regular
775640432,building,pavilion,regular
775640433,building,pavilion,regular
775640434,building,pavilion,regular
775640435,building,pavilion,regular
775640436,building,pavilion,regular
775640437,building,pavilion,regular
775640438,building,pavilion,regular
775640439,building,pavilion,regular
775640440,building,pavilion,regular
775640441,building,pavilion,regular
775640442,building,pavilion,regular
775640443,building,pavilion,regular
775640444,building,pavilion,regular
775640445,building,pavilion,regular
775641275,building,shed,regular
775641276,building,shed,regular
775641277,building,shed,regular
775641278,building,shed,regular
775641279,building,shed,regular
775815513,amenity,grave_yard,regular
775815513,ele,1440,regular
775815513,county_id,3,gnis
775815513,created,6/1/1989,gnis
775815513,feature_id,1449889,gnis
775815513,state_id,49,gnis
775815513,landuse,cemetery,regular
775815513,name,Beaver Dam Cemetery,regular
775815514,barrier,fence,regular
775889832,access,private,regular
775889832,highway,service,regular
775889832,service,driveway,regular
775916481,building,house,regular
775916482,building,house,regular
775916483,building,house,regular
775916484,building,house,regular
775916485,building,house,regular
775916486,building,house,regular
775916487,building,house,regular
775916488,building,house,regular
775916489,building,house,regular
775916490,building,house,regular
775916491,building,house,regular
775916492,building,house,regular
775916493,building,house,regular
775916494,building,house,regular
775916495,building,house,regular
775916496,building,house,regular
775916497,building,house,regular
775916498,building,house,regular
775916499,building,house,regular
775916500,building,house,regular
775916501,building,house,regular
775916502,building,house,regular
775916503,building,house,regular
775916504,building,house,regular
775916505,building,house,regular
775916506,building,house,regular
775916507,building,house,regular
775916508,building,house,regular
775916509,building,house,regular
775916510,building,house,regular
775916511,building,house,regular
775916512,building,house,regular
775916513,building,house,regular
775916514,building,house,regular
775916515,building,house,regular
775916516,building,house,regular
775916517,building,house,regular
775916518,building,house,regular
775916519,building,house,regular
775916520,building,house,regular
775916521,building,house,regular
775916522,building,house,regular
775916523,building,house,regular
775916524,building,house,regular
775916525,building,house,regular
775916526,building,house,regular
775916527,building,house,regular
775916528,building,house,regular
775916529,building,house,regular
775916530,building,house,regular
775916531,building,house,regular
775916532,building,house,regular
775916533,building,house,regular
775916534,building,house,regular
775916535,building,house,regular
775916536,building,house,regular
775916537,building,house,regular
775916538,building,house,regular
775916539,building,house,regular
775916540,building,house,regular
775916541,building,house,regular
775916542,building,house,regular
775916543,building,house,regular
775916544,building,house,regular
775916545,building,house,regular
775916546,building,house,regular
775916547,building,house,regular
775916548,building,house,regular
775916549,building,house,regular
775916550,building,house,regular
775916551,building,house,regular
